0.000000000000000000e+00,5.050505050505050164e+00,1.010101010101010033e+01,1.515151515151515049e+01,2.020202020202020066e+01,2.525252525252525260e+01,3.030303030303030098e+01,3.535353535353534937e+01,4.040404040404040131e+01,4.545454545454545325e+01,5.050505050505050519e+01,5.555555555555555003e+01,6.060606060606060197e+01,6.565656565656564680e+01,7.070707070707069875e+01,7.575757575757575069e+01,8.080808080808080263e+01,8.585858585858585457e+01,9.090909090909090651e+01,9.595959595959595845e+01,1.010101010101010104e+02,1.060606060606060481e+02,1.111111111111111001e+02,1.161616161616161520e+02,1.212121212121212039e+02,1.262626262626262559e+02,1.313131313131312936e+02,1.363636363636363455e+02,1.414141414141413975e+02,1.464646464646464494e+02,1.515151515151515014e+02,1.565656565656565533e+02,1.616161616161616053e+02,1.666666666666666572e+02,1.717171717171717091e+02,1.767676767676767611e+02,1.818181818181818130e+02,1.868686868686868650e+02,1.919191919191919169e+02,1.969696969696969688e+02,2.020202020202020208e+02,2.070707070707070443e+02,2.121212121212120962e+02,2.171717171717171482e+02,2.222222222222222001e+02,2.272727272727272521e+02,2.323232323232323040e+02,2.373737373737373559e+02,2.424242424242424079e+02,2.474747474747474598e+02,2.525252525252525118e+02,2.575757575757575637e+02,2.626262626262625872e+02,2.676767676767676676e+02,2.727272727272726911e+02,2.777777777777777715e+02,2.828282828282827950e+02,2.878787878787878753e+02,2.929292929292928989e+02,2.979797979797979792e+02,3.030303030303030027e+02,3.080808080808080831e+02,3.131313131313131066e+02,3.181818181818181870e+02,3.232323232323232105e+02,3.282828282828282340e+02,3.333333333333333144e+02,3.383838383838383379e+02,3.434343434343434183e+02,3.484848484848484418e+02,3.535353535353535221e+02,3.585858585858585457e+02,3.636363636363636260e+02,3.686868686868686495e+02,3.737373737373737299e+02,3.787878787878787534e+02,3.838383838383838338e+02,3.888888888888888573e+02,3.939393939393939377e+02,3.989898989898989612e+02,4.040404040404040416e+02,4.090909090909090651e+02,4.141414141414140886e+02,4.191919191919191690e+02,4.242424242424241925e+02,4.292929292929292728e+02,4.343434343434342964e+02,4.393939393939393767e+02,4.444444444444444002e+02,4.494949494949494806e+02,4.545454545454545041e+02,4.595959595959595845e+02,4.646464646464646080e+02,4.696969696969696884e+02,4.747474747474747119e+02,4.797979797979797922e+02,4.848484848484848158e+02,4.898989898989898393e+02,4.949494949494949196e+02,5.000000000000000000e+02
1.000000000000000000e+06,1.392694038961210303e-29,-1.201818636528835149e-29,-3.706013728529754115e-34,-2.648328903406196578e-35,-2.208402428723173998e-36,-1.793255792252177314e-39,-1.147172546537831515e-42,-1.800629555007478095e-44,7.005801990780071520e-47,2.979913434914895711e-49,6.600693474047760396e-51,1.033698055539017480e-53,6.846261231047491240e-57,3.648656898974103579e-60,1.792762439120146167e-59,-1.894659899006020361e-61,1.659888874603483900e-61,-2.433156570018020963e-63,1.259182321636377655e-62,-3.376783421864897539e-64,1.036315730749796677e-64,1.349882909436289109e-64,2.155464596399157249e-66,1.290225622728403022e-64,-1.822194905956615429e-64,-8.717820472513027050e-64,-2.964941557630841580e-63,1.905114995485609783e-63,2.820481161296883948e-62,-8.377930873015514209e-62,-3.547610990098821492e-61,5.103908797064863719e-60,-4.154477248340502279e-59,3.119048769782012845e-58,9.329812021296125195e-59,3.514236043416495291e-59,-9.858686753664122720e-59,-6.396266921953634387e-58,-5.981714613402219787e-58,1.103350014455625141e-56,-3.724132819159540213e-56,1.994944435813984471e-56,-8.565251413359771427e-57,1.973494261380691969e-56,8.215303284156171120e-56,3.219521135085176336e-56,-1.289243919283441085e-54,3.299596317990421643e-54,1.206914619204828512e-53,1.550636672844543452e-53,3.170528836750777731e-54,-4.072371542150168167e-53,-1.264797951850265658e-52,5.029362907956462457e-52,1.635876894348520257e-51,-1.979035956879543275e-50,-5.585220859078086672e-51,-1.853134443145296308e-51,1.865272889327857797e-51,1.638787122476204528e-50,-1.041418771779513331e-50,-2.912640555460126343e-49,1.345239963269176346e-48,-2.814514103577194812e-48,-7.925942263145518870e-49,-2.535947777687519495e-48,-4.654404079719654211e-48,1.275863563007028558e-47,4.897046883220918210e-47,-3.760668114353554865e-46,9.956051576187801027e-46,2.645819784178441251e-46,4.876996625636093706e-47,-3.864430501039737864e-46,-5.533986807392668047e-46,2.658252947244280836e-45,-5.160575183166104201e-46,-2.907652932554069624e-44,1.187184380678604178e-44,-2.117827241336087155e-45,-9.439317401570364828e-45,2.942076277522987597e-45,1.079199460964080351e-44,-2.139294668535857431e-44,7.997177648096063595e-47,3.657362295814353581e-45,-1.070961451120044675e-44,6.696827965065834660e-45,-1.379114365973691385e-45,-7.385035897115575116e-46,1.696927789695066927e-45,-6.716738293321192972e-45,8.753914793187325395e-45,-2.293986993341267037e-45,1.423559219540875159e-45,-5.185223080152464419e-46,2.879138239029252328e-46,-8.483003353463617340e-47,-2.291478821812508391e-47
3.000000000000000000e+03,2.783536794175382238e+04,1.240031281936608502e+04,5.524186249956830579e+03,2.460956767659789875e+03,1.096325854674646962e+03,4.883996315152269858e+02,2.175760056111304266e+02,9.692742409767134859e+01,4.317997063653761813e+01,1.923614377943781051e+01,8.569464545737158545e+00,3.817590644750800344e+00,1.700689496821102598e+00,7.576361724690338084e-01,3.375175720486097708e-01,1.503599283020331245e-01,6.698351089642738676e-02,2.984034660674891870e-02,1.329352342352731024e-02,5.922119465305516334e-03,2.638248177960648543e-03,1.175321143526447893e-03,5.236017434684822570e-04,2.332669144027850841e-04,1.039256976698928235e-04,4.630540487258226273e-05,2.063445241715074227e-05,9.196972173603941222e-06,4.099359907057277660e-06,1.827362481066896994e-06,8.144572895120625067e-07,3.630660013654808271e-07,1.618259212215825358e-07,7.213385629457780605e-08,3.215239598685720136e-08,1.433138082382967886e-08,6.388463263027655708e-09,2.847397876377388953e-09,1.269261099477892860e-09,5.657363999779691225e-10,2.521816805359815417e-10,1.124057838551043994e-10,5.010244680116884882e-11,2.233368403361322019e-11,9.954635427027161051e-12,4.437355149936768761e-12,1.977795550867195646e-12,8.816209783991590709e-13,3.929733243118074313e-13,1.751605875901308988e-13,7.807698443217920819e-14,3.480127607988719099e-14,1.551305721719250733e-14,6.914474804892141063e-15,3.082106771284325993e-15,1.373821119276372273e-15,6.123679313900860249e-16,2.729589229297231515e-16,1.216640188533912953e-16,5.423317426028311111e-17,2.417328614531591150e-17,1.077513357516127458e-17,4.802783259815292098e-18,2.140833267182661000e-18,9.542707846197794609e-19,4.253433618958046425e-19,1.895950886682486863e-19,8.450956894473051624e-20,3.767015937848421705e-20,1.679071055216850197e-20,7.484233832675344810e-21,3.336111782502643505e-21,1.487018133654063887e-21,6.628290050139863274e-22,2.954398497273092510e-22,1.316945078963549179e-22,5.870093070733255414e-23,2.616515400779344314e-23,1.166275842185685925e-23,5.198617417499321764e-24,2.317268355608314320e-24,1.032870267956724593e-24,4.603936098572635596e-25,2.052182699438900745e-25,9.147430984749628017e-26,4.077335357375191705e-26,1.817398928056773526e-26,8.101158512308554373e-27,3.610957199835336128e-27,1.609548967243447363e-27,7.174964021116424670e-28,3.200431174907060034e-28,1.427286764158789059e-28,6.365832367368457121e-29,2.838316706876027707e-29,1.265820542030288518e-29,5.643944325856509940e-30,2.517166101252586029e-30,1.123509630633953952e-30
1.000000000000000000e+04,8.363405216272944817e+05,7.272456236716127023e+05,6.286269417857051594e+05,5.417293124057762325e+05,4.661124718915313133e+05,4.007257642065419350e+05,3.443671237707757391e+05,2.958705508549015503e+05,2.541750306535529671e+05,2.183426958553915611e+05,1.875561463242483733e+05,1.611080026279343874e+05,1.383883047029525042e+05,1.188720713908793114e+05,1.021078944078821514e+05,8.770782012960095017e+04,7.533851544124820794e+04,6.471361580082385626e+04,5.558712408786187734e+04,4.774772777496449999e+04,4.101391191065771272e+04,3.522975881197473791e+04,3.026133900052410900e+04,2.599361062747142569e+04,2.232775596016070995e+04,1.917889336426621594e+04,1.647411194658108798e+04,1.415078338999293737e+04,1.215511172571431962e+04,1.044088774861008642e+04,8.968419164268219902e+03,7.703611444553264846e+03,6.617178369005463537e+03,5.683963924987342580e+03,4.882359835730082523e+03,4.193805219951842446e+03,3.602356814655820926e+03,3.094319819846265091e+03,2.657930804407656069e+03,2.283085322936456578e+03,1.961103947343944128e+03,1.684531301363247621e+03,1.446963435442090258e+03,1.242899543114796188e+03,1.067614589602236947e+03,9.170499077278260529e+02,7.877192212957827451e+02,6.766279204514834191e+02,5.812037212378741060e+02,4.992371068337254769e+02,4.288301669553526381e+02,3.683526518855459244e+02,3.164042238373234568e+02,2.717820336051414642e+02,2.334528688896060942e+02,2.005292303934803329e+02,1.722487816299676808e+02,1.479566978885220578e+02,1.270905038694985194e+02,1.091670496636676404e+02,9.377132331912932273e+01,8.054684174553545972e+01,6.918739637097269224e+01,5.942996294787280931e+01,5.104861116466145177e+01,4.384927352236527298e+01,3.766525169740730661e+01,3.235335668465304337e+01,2.779059321761259227e+01,2.387131198158542844e+01,2.050476329276222742e+01,1.761299581628330202e+01,1.512905157978106629e+01,1.299541565794712916e+01,1.116268440391792893e+01,9.588421524468841994e+00,8.236175453731750196e+00,7.074635372077022311e+00,6.076906196009633554e+00,5.219885832583115004e+00,4.483730242236246610e+00,3.851393981171706393e+00,3.308235508489919319e+00,2.841678167321993076e+00,2.440918967556064967e+00,2.096678460172085590e+00,1.800985867911284233e+00,1.546994525477450644e+00,1.328823342235786242e+00,1.141420635447994103e+00,9.804471586023866259e-01,8.421756274920718655e-01,7.234043974240149666e-01,6.213833619399591335e-01,5.337502555317126252e-01,4.584759633968451542e-01,3.938175330406918362e-01,3.382778204643798747e-01,2.905708260665926246e-01
0.000000000000000000e+00,4.728630377762069111e+04,8.769749577375124500e+04,1.223175422908034670e+05,1.520141742118276597e+05,1.775044609057959169e+05,1.993917429450525960e+05,2.181886586756617762e+05,2.343330487148739339e+05,2.481998913400837337e+05,2.601107856795015396e+05,2.703417549343990395e+05,2.791297965125953779e+05,2.866784404179386911e+05,2.931624934589168988e+05,2.987321008936549188e+05,3.035162292543811491e+05,3.076256553146656952e+05,3.111555323324714554e+05,3.141875938471537083e+05,3.167920464395212475e+05,3.190291954537527054e+05,3.209508413964379579e+05,3.226014793834973243e+05,3.240193294197046198e+05,3.252372213706729235e+05,3.262833551390171633e+05,3.271819536235832493e+05,3.279538235790257459e+05,3.286168374223531573e+05,3.291863470499106916e+05,3.296755392708950676e+05,3.300957411712543690e+05,3.304566823924207711e+05,3.307667204137134831e+05,3.310330340646403492e+05,3.312617897509502363e+05,3.314582842377615743e+05,3.316270672925165854e+05,3.317720470318653970e+05,3.318965804144141730e+05,3.320035509710894548e+05,3.320954355710830423e+05,3.321743617723857751e+05,3.322421570854513557e+05,3.323003912892760709e+05,3.323504127782708965e+05,3.323933797837300808e+05,3.324302871926484513e+05,3.324619895844137645e+05,3.324892210177706438e+05,3.325126120276970323e+05,3.325327042253946420e+05,3.325499628393642488e+05,3.325647874872818938e+05,3.325775214290478616e+05,3.325884595149269444e+05,3.325978550128549687e+05,3.326059254725698265e+05,3.326128577629416250e+05,3.326188123988903244e+05,3.326239272581409896e+05,3.326283207736139884e+05,3.326320946757318452e+05,3.326353363479654072e+05,3.326381208502189838e+05,3.326405126567445695e+05,3.326425671490451787e+05,3.326443318982188357e+05,3.326458477664804086e+05,3.326471498532697442e+05,3.326482683079836424e+05,3.326492290280755842e+05,3.326500542587189120e+05,3.326507631078624399e+05,3.326513719886777108e+05,3.326518949996011215e+05,3.326523442507874570e+05,3.326527301445023040e+05,3.326530616159893689e+05,3.326533463403626229e+05,3.326535909103262820e+05,3.326538009888182278e+05,3.326539814401381300e+05,3.326541364425770589e+05,3.326542695851683966e+05,3.326543839507855009e+05,3.326544821875271155e+05,3.326545665700329118e+05,3.326546390521535650e+05,3.326547013121890486e+05,3.326547547917494667e+05,3.326548007291352260e+05,3.326548401880156598e+05,3.326548740820474341e+05,3.326549031960362336e+05,3.326549282041067490e+05,3.326549496853128658e+05,3.326549681370445760e+05,3.326549839865444228e+05
0.000000000000000000e+00,1.010385745720812411e+05,1.846804442685847753e+05,2.550974575978936919e+05,3.149203714590052259e+05,3.659843708606630098e+05,4.096766906936396845e+05,4.471046677831948618e+05,4.791819365356295602e+05,5.066765606313452590e+05,5.302408351189114619e+05,5.504317438929454656e+05,5.677262415291193174e+05,5.825333595273572719e+05,5.952041506432492752e+05,6.060400282699095551e+05,6.152998395092516439e+05,6.232059005445325747e+05,6.299491629457052331e+05,6.356936433999279980e+05,6.405802251665318618e+05,6.447299218364373082e+05,6.482466800977401435e+05,6.512197869190757629e+05,6.537259371078145923e+05,6.558310092120397603e+05,6.575915909666364314e+05,6.590562895763581619e+05,6.602668571791930590e+05,6.612591576737853466e+05,6.620639971132085193e+05,6.627078369420008967e+05,6.632134067599286791e+05,6.636002306280689081e+05,6.638850791355348192e+05,6.640823577141816495e+05,6.642044401988917962e+05,6.642619553457231959e+05,6.642640329354379792e+05,6.642185151695864042e+05,6.641321382592864102e+05,6.640106884041550802e+05,6.638591357693050522e+05,6.636817495687493356e+05,6.634821969211527612e+05,6.632636277640992776e+05,6.630287477901472012e+05,6.627798810979115078e+05,6.625190240084889811e+05,6.622478912924213801e+05,6.619679558755366597e+05,6.616804829460139154e+05,6.613865592516980832e+05,6.610871182658562902e+05,6.607829618027451215e+05,6.604747785853925161e+05,6.601631601948693860e+05,6.598486147704146570e+05,6.595315787767935544e+05,6.592124271125397645e+05,6.588914817926367978e+05,6.585690194068055134e+05,6.582452775255694287e+05,6.579204602031486575e+05,6.575947427042566705e+05,6.572682755643593846e+05,6.569411880770903081e+05,6.566135912900085095e+05,6.562855805778373033e+05,6.559572378528498812e+05,6.556286334633945953e+05,6.552998278247750131e+05,6.549708728201048216e+05,6.546418130036318908e+05,6.543126866342823487e+05,6.539835265635052929e+05,6.536543609978905879e+05,6.533252141542522004e+05,6.529961068222825415e+05,6.526670568478920031e+05,6.523380795483740512e+05,6.520091880690281978e+05,6.516803936894659419e+05,6.513517060867394321e+05,6.510231335613542469e+05,6.506946832314130152e+05,6.503663611993673258e+05,6.500381726952634053e+05,6.497101221997810062e+05,6.493822135499262949e+05,6.490544500298094936e+05,6.487268344486246351e+05,6.483993692076337757e+05,6.480720563577145804e+05,6.477448976487616310e+05,6.474178945721508935e+05,6.470910483971998328e+05,6.467643602024936117e+05,6.464378309027868090e+05,6.461114612721132580e+05
